V|| multiplyer=[0.1, 0.1, 0.1] || multiplyer=[0.1, 0.1, 1] || multiplyer=[0.1, 0.1, 10] || multiplyer=[0.1, 0.1, 100] || multiplyer=[0.1, 1, 0.1] || multiplyer=[0.1, 1, 1] || multiplyer=[0.1, 1, 10] || multiplyer=[0.1, 1, 100] || multiplyer=[0.1, 10, 0.1] || multiplyer=[0.1, 10, 1] || multiplyer=[0.1, 10, 10] || multiplyer=[0.1, 10, 100] || multiplyer=[0.1, 100, 0.1] || multiplyer=[0.1, 100, 1] || multiplyer=[0.1, 100, 10] || multiplyer=[0.1, 100, 100] || multiplyer=[1, 0.1, 0.1] || multiplyer=[1, 0.1, 1] || multiplyer=[1, 0.1, 10] || multiplyer=[1, 0.1, 100] || multiplyer=[1, 1, 0.1] || multiplyer=[1, 1, 1] || multiplyer=[1, 1, 10] || multiplyer=[1, 1, 100] || multiplyer=[1, 10, 0.1] || multiplyer=[1, 10, 1] || multiplyer=[1, 10, 10] || multiplyer=[1, 10, 100] || multiplyer=[1, 100, 0.1] || multiplyer=[1, 100, 1] || multiplyer=[1, 100, 10] || multiplyer=[1, 100, 100] || multiplyer=[10, 0.1, 0.1] || multiplyer=[10, 0.1, 1] || multiplyer=[10, 0.1, 10] || multiplyer=[10, 0.1, 100] || multiplyer=[10, 1, 0.1] || multiplyer=[10, 1, 1] || multiplyer=[10, 1, 10] || multiplyer=[10, 1, 100] || multiplyer=[10, 10, 0.1] || multiplyer=[10, 10, 1] || multiplyer=[10, 10, 10] || multiplyer=[10, 10, 100] || multiplyer=[10, 100, 0.1] || multiplyer=[10, 100, 1] || multiplyer=[10, 100, 10] || multiplyer=[10, 100, 100] || multiplyer=[100, 0.1, 0.1] || multiplyer=[100, 0.1, 1] || multiplyer=[100, 0.1, 10] || multiplyer=[100, 0.1, 100] || multiplyer=[100, 1, 0.1] || multiplyer=[100, 1, 1] || multiplyer=[100, 1, 10] || multiplyer=[100, 1, 100] || multiplyer=[100, 10, 0.1] || multiplyer=[100, 10, 1] || multiplyer=[100, 10, 10] || multiplyer=[100, 10, 100] || multiplyer=[100, 100, 0.1] || multiplyer=[100, 100, 1] || multiplyer=[100, 100, 10] || multiplyer=[100, 100, 100] 
0.6005025125628141	-5.7209546211346245	-13.63362549442422	-32.49033709086645	-77.42782759507762	-9.037325642204436	-21.53688002030305	-51.32460855928436	-122.31184095748429	-14.27615846864641	-34.021559503643275	-81.07688868836895	-193.21459613520167	-22.551881905206677	-53.74346283996413	-128.07622043124294	-305.21885589691743	-7.108111263658229	-16.939362983829295	-40.36825081298027	-96.20170931193412	-11.22860089702348	-26.75891518013971	-63.76925746891196	-151.96872409665113	-17.737690566164314	-42.27074786115058	-100.73555619181364	-240.06323035987012	-28.02002399999772	-66.77460998370644	-159.1307894124741	-379.225099857729	-8.831610995460592	-21.046640779099185	-50.15631783511748	-119.52768354728106	-13.951193427824538	-33.24713426192299	-79.23135338556528	-188.81649497526377	-22.038538400367813	-52.52011227026851	-125.16084972475686	-298.2712265200111	-34.81402342653899	-82.96541203073467	-197.71514223150749	-471.1755960802217	-10.973006735829177	-26.149807906432788	-62.31769195133542	-148.5094936084118	-17.333931435052516	-41.30854816755456	-98.44253498432818	-234.5987240905427	-27.38221038487289	-65.25463429089103	-155.50853041395055	-370.592882701733	-43.25536006478205	-103.08198872459373	-245.65502133153544	-585.4212772963256
0.6105527638190955	-5.80320220718279	-13.829629983230795	-32.95743602322696	-78.54097257426041	-9.167251199672863	-21.846506037285433	-52.062479323592385	-124.07026316672479	-14.481400364421903	-34.510672130482064	-82.24249457419079	-195.9923552984512	-22.87610014680823	-54.51610838204321	-129.91751452606542	-309.6068498203731	-7.210301375538842	-17.182892570564118	-40.94860696020243	-97.584757926825	-11.39002943118222	-27.14361604294739	-64.68603934156064	-154.15350994787858	-17.992697348729386	-42.87845535094374	-102.18378587980806	-243.5145112218232	-28.42285525590347	-67.73459845489245	-161.41854104867204	-384.6770481946285	-8.958579086172174	-21.34921884747066	-50.87739261025436	-121.24607918030621	-14.151763447675878	-33.725113326109316	-80.37042684215554	-191.53102462044225	-22.355376533773693	-53.27517025259376	-126.96023084894358	-302.5593375073399	-35.31452895001913	-84.15816836545736	-200.55760371750438	-477.9494752575255	-11.130760707933435	-26.525751908502283	-63.213605320785284	-150.64454766204886	-17.58313355457129	-41.90242254603405	-99.85779893992955	-237.9714442088155	-27.775872081908368	-66.19277075662255	-157.74420646514574	-375.92072954328046	-43.877222880443924	-104.56395201553144	-249.18669285196472	-593.8376151398352
0.6206030150753769	-5.885260460564329	-14.02518327274607	-33.42345970109441	-79.6515551109768	-9.296877670524404	-22.155419299982025	-52.798651520852495	-125.82463751532977	-14.68616979653861	-34.998658827644746	-83.40541725335329	-198.76372010321688	-23.199572043049383	-55.28697530607563	-131.75456999045792	-313.9847426499173	-7.312256247367866	-17.425861555969785	-41.527627136580634	-98.96462278526892	-11.55108635936065	-27.527431330339326	-65.60071079656666	-156.33326645598368	-18.24711710963862	-43.48476390752681	-103.62868176553677	-246.95784728879482	-28.824759200509945	-68.69237704751652	-163.70102631610865	-390.11644623106906	-9.085254898309444	-21.651100385824662	-51.596807482449734	-122.96051909325311	-14.351871758454307	-34.20199208990798	-81.5068781693268	-194.23930546050622	-22.671485310713702	-54.02849010316195	-128.75546982570825	-306.8375773297259	-35.81388231755191	-85.34817899360871	-203.39352190127465	-484.70776107009164	-11.288151532842203	-26.90083049331355	-64.10745631156297	-152.77468685438987	-17.83176201467847	-42.494929834911034	-101.2698049798696	-241.33640037771963	-28.168627575826772	-67.12874764676954	-159.97473602476808	-381.23631176408514	-44.49765417755525	-106.04250384997304	-252.7102345193644	-602.2345787042481
0.6306532663316583	-5.967132872999595	-14.220293684100122	-33.88842795458086	-80.75962246243108	-9.426210570589188	-22.46363295318548	-53.53315647646267	-127.57503865495667	-14.890475478289398	-35.48554035980778	-84.56570621022423	-201.52880847585584	-23.52231135821778	-56.05609641377989	-133.58746499430202	-318.3527206724481	-7.413980217501117	-17.668280278796097	-42.10533598042304	-100.34136260289783	-11.71177853480912	-27.910377374318646	-66.51331075477957	-158.50808637336917	-18.500960674892088	-44.08969933037568	-105.07030533181431	-250.39338508067954	-29.22575293552385	-69.64798651671131	-165.9783423384727	-395.54352542282794	-9.21164382214691	-21.952298239741836	-52.31459306404845	-124.67107623849998	-14.551526875113925	-34.67779084533369	-82.64075572504508	-196.94145273748117	-22.98687818216205	-54.780103877033326	-130.54664304556874	-311.1061280336599	-36.312104777485224	-86.53549455219549	-206.22301745603306	-491.4507410946493	-11.44518590780681	-27.275059621107925	-64.99928295857134	-154.900001826535	-18.07982739494429	-43.08609524639359	-102.6786131874431	-244.69373578194956	-28.560493579052455	-68.0626047887646	-162.20021400570124	-386.53985555134784	-45.116680356538886	-107.51770714285172	-256.2257962665157	-610.6125252948606
0.6407035175879396	-6.048822817246519	-14.414969254923315	-34.352359938189274	-81.86522027578133	-9.55525522777379	-22.77115969384722	-54.26602444856898	-129.32153869389143	-15.094325826106472	-35.97133678419802	-85.72340924324592	-204.28773432499088	-23.844331387653742	-56.823503389324586	-135.41627504424264	-322.71096382809554	-7.515477476487244	-17.910158725553117	-42.681757290614144	-101.7150340949105	-11.872112577288712	-28.292469950459417	-67.42387681102107	-160.67805929237645	-18.754238501649574	-44.693286539981685	-106.50871596674435	-253.82126612545963	-29.62585297999918	-70.60146622908793	-168.25058293046257	-400.95850934001703	-9.337751064313185	-22.25282481715571	-53.030778924437115	-126.3778210829478	-14.750737022505554	-35.15252919305508	-83.77210621972729	-199.637577767113	-23.30156814082016	-55.530042537156724	-132.33382429642884	-315.3651654633344	-36.80921685423879	-87.72016395302876	-209.04620694367514	-498.1786931102294	-11.601870301904178	-27.648454708363595	-65.8891220008695	-157.02058013145506	-18.327339914494498	-43.675943133713425	-104.08428159891545	-248.04358872791738	-28.95148623461982	-68.99438065312536	-164.42073208716042	-391.83157938610316	-45.734326918359	-108.98962266559784	-259.7335229180112	-618.9718000436291
0.6507537688442211	-6.130333552954611	-14.609217753296953	-34.81527416405936	-82.96839266736768	-9.684016791308723	-23.07801179311517	-54.997284680583796	-131.0642073222048	-15.29772897416953	-36.45606748540548	-86.87857254789758	-207.04060773921816	-24.16564498082656	-57.589226854321616	-137.24107311474228	-327.0596460225377	-7.616752074341133	-18.151506547844445	-43.25691406792174	-103.08569207451121	-12.032094884560959	-28.673724305287887	-68.33244529933727	-162.84327180078847	-19.00696069638074	-45.29554962110542	-107.94397106679794	-257.2416272048512	-30.025075299008808	-71.55285423106326	-170.51783876061765	-406.3616140551262	-9.463581656827987	-22.552692109888767	-53.74539364136673	-128.08082173032764	-14.949510149652356	-35.626226076415016	-84.90097479731523	-202.32778813207563	-23.61556774366769	-56.27833600811108	-134.11708489164948	-319.6148595658511	-37.30523838392769	-88.90223446761867	-211.86320301708992	-504.89188558029673	-11.758210967265006	-28.02103065455348	-66.77700894543963	-159.13650638595436	-18.57430944974744	-44.26449703339508	-105.48686630425452	-251.3860928838073	-29.341621144192327	-69.92411242022652	-166.63637887381705	-397.1116944224308	-46.35061850878234	-110.45830915161798	-263.23355444162246	-627.312736508203
0.6608040201005025	-6.211668232144992	-14.80304669081278	-35.277188533089756	-84.06918229687967	-9.812500240405178	-23.38420111696365	-55.72696545034898	-132.80311192891338	-15.500692788080729	-36.939751207972115	-88.03124079435796	-209.7875351721854	-24.48626456293671	-58.3532964193065	-139.06192977076404	-331.3989354193669	-7.717807927352691	-18.392333078593243	-43.83082855366527	-104.45338954506038	-12.191731643143582	-29.05415518191449	-69.23905135408238	-165.00380762739866	-19.25913703185586	-45.89651186326742	-109.37612613330687	-260.65460058425793	-30.423435330484565	-72.50218731282268	-172.78019750374793	-411.75304850627924	-9.589140465561828	-22.85191171381279	-54.45846484899693	-129.7801440356948	-15.147853943113525	-36.0988998132776	-86.02740511117017	-205.0121878628358	-23.928889133073024	-57.025013226413826	-135.89649378993917	-323.8553746769314	-37.80018854771038	-90.08175180664612	-214.67411460954904	-511.590578104084	-11.914213949584685	-28.392801867193857	-67.66297812688047	-161.24786241292637	-18.820745551017968	-44.85177970482484	-106.88642154142752	-254.72137750429468	-29.730913394291562	-70.85183604280658	-168.84724004475876	-402.38040484244203	-46.96557895981204	-111.92382339503605	-266.7260261836101	-635.6356572326948
0.6708542713567839	-6.292829904345689	-14.996463334810924	-35.73812036410227	-85.16763043685766	-9.940710392367212	-23.689739145525554	-56.45509411620643	-134.5383177117704	-15.703224877679387	-37.4224060869307	-89.18145720028232	-212.52861961602693	-24.80620215515908	-59.115740731980054	-140.87891328273662	-335.7289947140629	-7.818648824467288	-18.632647347247506	-44.4035222659515	-105.81817778642795	-12.351028838389633	-29.433776844053465	-70.14372896716004	-167.15974777842268	-19.510776963067713	-46.49619579869159	-110.80523486288695	-264.06031422825885	-30.820948010368834	-73.44950106825887	-175.0377439837744	-417.133014837637	-9.714432198163527	-23.150494847740937	-55.17001928291769	-131.4758517127204	-15.345775839507288	-36.570568125871844	-87.15143939519348	-207.6908776071407	-24.241544056575705	-57.77010218766449	-137.67211770770186	-328.08686978865387	-38.29408590303878	-91.25876019443488	-217.4790471121819	-518.275021839533	-12.06988509797299	-28.763782285317184	-68.54706276334544	-163.35472737466017	-19.066657458076946	-45.437813167330596	-108.28299978476608	-258.0495676411293	-30.11937758087636	-71.77758630454234	-171.0533984930784	-407.63790818893506	-47.579231328514936	-113.38622034322269	-270.2110690892312	-643.9408742731711
0.6809045226130653	-6.373821521408684	-15.189474719859403	-36.19808642119873	-86.26377703788705	-10.06865191020114	-23.994636991226365	-57.18169716021331	-136.26988778025202	-15.905332609062496	-37.90404967645081	-90.32926359906915	-215.26396076405018	-25.125469393631622	-59.87658752246034	-142.6920897343942	-340.0499813909867	-7.91927843327079	-18.872458094042987	-44.97501603366459	-107.18010643599526	-12.50999226394195	-29.812603098553833	-71.04651104171691	-169.31117066545596	-19.76188964216667	-47.094623237897125	-112.23134923225717	-267.45889200274155	-31.21762779620738	-74.394829951196	-177.29056030771704	-422.501708718705	-9.839461411496426	-23.448452371149003	-55.88008282238098	-133.16800643433368	-15.543283037257797	-37.04124816878565	-88.27311853053921	-210.363954789001	-24.55354388544285	-58.513629990766596	-139.4440212244223	-332.3094988005979	-38.78694841297163	-92.43330243880847	-220.27810254045127	-524.9454599000239	-12.225230074193354	-29.13398540149024	-69.42929500901411	-165.4571778978853	-19.312054114746378	-46.02261873496352	-109.67665182785461	-261.3707843406667	-30.507027832398567	-72.70139687499314	-173.25493445681195	-412.8843956774334	-48.19159793344249	-114.84555318359024	-273.68880990958047	-652.228689690576
0.6909547738693467	-6.454645942032867	-15.382087658532805	-36.65710293944772	-87.35766078981239	-10.196329309760445	-24.298905415811127	-57.90680022871911	-137.99788325225688	-16.1070231158714	-38.38469897673625	-91.4747005039592	-217.9936551634905	-25.444077547284802	-60.63586364577207	-144.50152312403318	-344.36204796468587	-8.019700305609199	-19.111773783395407	-45.545330028381045	-108.53922356471162	-12.668627530610456	-30.19064731655491	-71.94742944255837	-171.45815222561947	-20.01248393248407	-47.69181530311768	-113.65451957788098	-270.85045386469494	-31.613488689301892	-75.33820732818147	-179.5387259915031	-427.85931964414704	-9.964232518620625	-23.74579480081481	-56.58868052995408	-134.85666792721992	-15.740382507624895	-37.51095655525096	-89.39248210825419	-213.0315137579687	-24.864899632092744	-59.25562287944985	-141.2122668816178	-336.5234107556561	-39.27879347369835	-93.6054199966822	-223.07137969046656	-531.6021277268849	-12.380254361338068	-29.50342428248803	-70.30970600336038	-167.55528819118285	-19.556944182603548	-46.60621704915651	-111.06742686135877	-264.68514482934165	-30.893877831451334	-73.62330036119108	-175.4519256418833	-418.120052489176	-48.80270038882834	-116.30187342508893	-277.15937139580404	-660.4993960135638
